feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16
0.1073025582908461,0.21052631578947367,0.17643965290560085,0.16666666666666666,0.027590573527789784,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.5,0.17045454545454544
0.10850190928815838,0.2982456140350877,0.3265842755719169,0.35714285714285715,0.041766833901680483,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.5,0.5909090909090909
0.0695589296610312,0.18421052631578946,0.14620036813042336,0.09523809523809523,0.03704972228886417,0.11035909505400532,0.2,0.2,,0.0721249019843152,0.0,0.0,0.1,,0.0,0.75,0.3522727272727273
0.11222182253237838,0.08771929824561403,0.03497239021824875,0.023809523809523808,0.1653082573192419,0.6558943045105473,0.6,0.26666666666666666,,1.0,0.0,0.0,0.45,,0.0,0.5,0.2727272727272727
0.0284173426124916,0.008771929824561403,0.045753352616355505,0.023809523809523808,0.011975408434541021,0.11756876506885729,0.2,0.2,,0.08466488529489029,1.0,1.0,0.15,,1.0,0.5,0.26136363636363635
0.021154374517169193,0.11403508771929824,0.164080988693137,0.09523809523809523,0.00024789164041003357,0.2279278601228626,0.4,0.6666666666666666,,0.09715915784363746,0.0,0.0,0.35,,0.0,0.25,0.7727272727272727
0.3727711791012565,1.0,0.3276360767814883,0.21428571428571427,0.17152926508812807,0.6486846344956954,0.6,0.8,,0.4533873591245597,0.0,0.0,0.1,,0.0,0.0,0.4431818181818182
0.025000624429381772,0.14912280701754385,0.1112279779121746,0.07142857142857142,0.00236348775991388,0.3662533995645526,0.4,0.4666666666666667,,0.314260925716874,0.0,0.0,0.1,,0.0,0.0,0.5568181818181818
0.0,0.008771929824561403,0.0,0.023809523809523808,0.0,0.11756876506885729,0.2,0.6,,0.05423851984218477,0.0,0.0,0.1,,0.0,0.0,0.36363636363636365
0.3358576134782435,0.32456140350877194,0.1585590323428872,0.023809523809523808,0.33385160675849684,0.3175687650688573,0.4,0.3333333333333333,,0.2538639183626659,0.0,0.0,0.45,,0.0,0.5,0.5227272727272727
0.04455830523164942,0.03508771929824561,0.00026295030239284776,0.023809523809523808,0.11400656235623625,0.0,0.0,0.0,,0.0,0.0,0.0,0.3,,0.0,0.0,0.5795454545454546
0.13737649622555678,0.32456140350877194,0.27110176176702605,0.11904761904761904,0.05846090449842965,0.2824312349311427,0.2,0.4,,0.30967181738632815,0.0,0.0,0.0,,0.0,0.25,0.22727272727272727
0.1577793841881279,0.41228070175438597,0.16933999474099395,0.16666666666666666,0.10793384247156618,0.7103590950540053,0.8,0.6,,0.5002764516402215,0.0,0.0,0.35,,0.0,0.25,0.022727272727272728
0.7778433513847525,0.22304832713754646,0.08790667104830759,0.2988505747126437,0.9195795312781923,0.5812856005377994,0.6666666666666666,0.3181818181818182,0.25,0.42802896703679943,,,0.23529411764705882,,,0.5,0.21904761904761905
0.40919624625538825,0.120817843866171,0.07131120604666448,0.3448275862068966,0.5625927320929033,0.34951024978945544,0.5,0.5454545454545454,0.75,0.10624912504270391,,,0.23529411764705882,,,0.5,0.4857142857142857
0.1314956104203749,0.09293680297397769,0.08429181728557344,0.06896551724137931,0.06363145920638351,0.2210308277425748,0.3333333333333333,0.2727272727272727,0.25,0.05520893643637834,,,0.11764705882352941,,,0.5,0.29523809523809524
0.5629355816636701,0.12825278810408922,0.07525468287873809,0.28735632183908044,0.9053437073642264,0.492940939198219,0.6666666666666666,0.36363636363636365,0.5,0.2895743368131023,,,0.23529411764705882,,,0.5,0.3142857142857143
0.8121925403559949,0.6877323420074349,0.7142622412093329,0.9770114942528736,0.16315349637516874,0.1954532752026117,0.3333333333333333,0.9090909090909091,0.5,0.02720490430068629,,,0.11764705882352941,,,0.0,0.9333333333333333
0.902218127349066,1.0,1.0,1.0,0.08380610140063303,0.5292630147439513,0.5,0.45454545454545453,0.25,0.17705754838649657,,,0.35294117647058826,,,0.5,0.3619047619047619
0.2271732702648242,0.06691449814126393,0.015609595793624713,0.09195402298850575,0.2514941229004151,0.556851350078615,0.8333333333333334,0.5454545454545454,0.25,0.16574562246485916,,,0.23529411764705882,,,0.5,0.19047619047619047
0.7609822874786156,0.550185873605948,0.454321393361814,0.632183908045977,0.3155193282239006,0.492940939198219,0.6666666666666666,0.36363636363636365,0.5,0.24705290430079732,,,0.11764705882352941,,,0.5,0.29523809523809524
0.02920228182235767,0.0762081784386617,0.06358856391718698,0.09195402298850575,0.005694842657279957,0.27305341353642293,0.5,0.22727272727272727,0.25,0.0909794596182005,,,0.23529411764705882,,,0.5,0.21904761904761905
0.3033112124078492,0.15427509293680297,0.0787052251068025,0.22988505747126436,0.35201955521597744,0.46544324646369956,0.8333333333333334,0.6363636363636364,0.0,0.10114304459773173,,,0.23529411764705882,,,0.5,0.638095238095238
0.27003919737219484,0.2788104089219331,0.22855734472559974,0.13793103448275862,0.10640166847355782,0.05202258579384812,0.16666666666666666,0.18181818181818182,0.0,0.006806651783094772,,,0.0,,,1.0,0.24761904761904763
0.093249061784635,0.09665427509293681,0.0563588563917187,0.11494252873563218,0.07945166155812938,0.12962272412765935,0.3333333333333333,0.36363636363636365,0.0,0.017928188687323845,,,0.23529411764705882,,,0.5,0.4
0.3394080901277142,0.22304832713754646,0.2545185672034177,0.1724137931034483,0.1668358811835025,0.33888396461137527,0.5,0.7272727272727273,1.0,0.05875296599232399,,,0.11764705882352941,,,0.5,0.29523809523809524
0.3221946993350409,0.6412639405204461,0.7334866907656917,0.5172413793103449,0.03919489940621902,0.07760013833381121,0.16666666666666666,0.13636363636363635,0.0,0.016409016873638455,,,0.11764705882352941,,,0.0,0.0380952380952381
0.3174479502181125,0.17100371747211895,0.1924088070982583,0.13793103448275862,0.24727824186855674,0.492940939198219,0.6666666666666666,0.5454545454545454,0.5,0.1397023187090785,,,0.11764705882352941,,,0.5,0.29523809523809524
0.05873206835473198,0.03903345724907063,0.016266841932303648,0.10344827586206896,0.16908251790910314,0.492940939198219,0.6666666666666666,0.2727272727272727,0.5,0.3344992960249239,,,0.35294117647058826,,,0.5,0.38095238095238093
0.30431488151842806,0.2100371747211896,0.12208347025961222,0.034482758620689655,0.1378702776108267,0.0,0.0,0.045454545454545456,0.0,0.0,,,0.0,,,1.0,0.1619047619047619
0.09184069783689078,0.05018587360594796,0.02366086099244167,0.05747126436781609,0.09372284167508245,0.12962272412765935,0.3333333333333333,0.22727272727272727,0.0,0.024208492250593613,,,0.23529411764705882,,,0.5,0.4380952380952381
0.07562235801062256,0.04460966542750929,0.0791981597108117,0.09195402298850575,0.03661235388477215,0.05202258579384812,0.16666666666666666,0.8181818181818182,0.0,0.002903985803018902,,,0.23529411764705882,,,0.5,1.0
0.115045300053744,0.1821561338289963,0.23102201774564574,0.2988505747126437,0.0255450390771304,0.12962272412765935,0.3333333333333333,0.36363636363636365,0.0,0.015030692091170358,,,0.5882352941176471,,,1.0,0.6095238095238096
0.20910422824030403,0.5724907063197026,0.606802497535327,0.42528735632183906,0.021972403787926923,0.0,0.0,0.0,0.0,0.0,,,1.0,,,0.5,0.34285714285714286
0.07628160602906744,0.03531598513011153,0.02103187643772593,0.16091954022988506,0.03313168673666428,0.12962272412765935,0.3333333333333333,0.3181818181818182,0.0,0.016021402467584583,,,0.11764705882352941,,,0.0,0.3047619047619048
0.11581385181496857,0.11338289962825279,0.11140322050607952,0.10344827586206896,0.07703819800907928,0.12962272412765935,0.3333333333333333,0.2727272727272727,0.0,0.018961254678028453,,,0.0,,,0.5,0.0
0.04158648062250548,0.027881040892193308,0.021196187972395662,0.011494252873563218,0.026083912113579893,0.05202258579384812,0.16666666666666666,0.6363636363636364,0.0,0.003294885809729382,,,0.23529411764705882,,,0.5,0.38095238095238093
0.051148256754631034,0.022304832713754646,0.01248767663489977,0.022988505747126436,0.0756461291156058,0.5048287642847669,0.6666666666666666,0.3181818181818182,0.25,0.2200273499503968,,,0.23529411764705882,,,0.5,0.2
0.12205785890111968,0.11524163568773234,0.09612224778179428,0.08045977011494253,0.07794312366965166,0.5048287642847669,0.6666666666666666,0.4090909090909091,0.25,0.19719809902992486,,,0.23529411764705882,,,0.5,0.3333333333333333
0.2914829925582353,0.2899628252788104,0.256161682550115,0.10344827586206896,0.05905664950726292,0.0,0.0,0.09090909090909091,0.0,0.0,,,0.8823529411764706,,,0.5,0.5523809523809524
0.05110675311163652,0.19144981412639406,0.18238580348340452,0.14942528735632185,0.023449963424990967,0.05202258579384812,0.16666666666666666,0.2727272727272727,0.25,0.007073904216889171,,,0.17647058823529413,,,0.5,0.2571428571428571
0.17582306346363658,0.055762081784386616,0.04304962208347026,0.022988505747126436,0.09831298710876937,0.3528838483872481,0.3333333333333333,0.2727272727272727,0.0,0.1668466340519612,,,0.23529411764705882,,,0.5,0.2
0.12212984505811043,0.40148698884758366,0.39829116003943477,0.13793103448275862,0.029950568667179784,0.12962272412765935,0.3333333333333333,0.36363636363636365,0.0,0.01648003664723155,,,0.11764705882352941,,,0.0,0.34285714285714286
0.12799968088400723,0.08364312267657993,0.06736772921459086,0.09195402298850575,0.08323074621148997,0.36139807487600334,0.5,0.5,0.0,0.10741396353083377,,,0.23529411764705882,,,0.5,0.5333333333333333
0.18575574462137998,0.11152416356877323,0.12520538941833717,0.3563218390804598,0.17431875097979693,0.32730629584728504,0.3333333333333333,0.4090909090909091,0.0,0.12438120671350995,,,0.0,,,1.0,0.47619047619047616
0.16094088391209352,0.36617100371747213,0.48455471574104503,0.39080459770114945,0.03108129519995752,0.14343068940876358,0.16666666666666666,0.2727272727272727,0.25,0.04373740343818228,,,0.5882352941176471,,,1.0,0.49523809523809526
0.06754258711233847,0.03345724907063197,0.0655603023332238,0.08045977011494253,0.06589878052271082,0.07760013833381121,0.16666666666666666,0.45454545454545453,0.0,0.010808589479638734,,,0.23529411764705882,,,0.5,0.4380952380952381
0.022537640366961438,0.05762081784386617,0.0826487019388761,0.10344827586206896,0.011301117204556253,0.27528371005343694,0.16666666666666666,0.0,0.0,0.6048337235137065,,,0.0,,,1.0,0.08571428571428572
0.08906936232778323,0.11152416356877323,0.08462044035491291,0.10344827586206896,0.09490113296141452,0.5449635249920671,0.8333333333333334,0.9545454545454546,0.75,0.09798847838625444,,,0.11764705882352941,,,0.5,0.29523809523809524
0.02258743928723793,0.06133828996282528,0.039763391390075585,0.13793103448275862,0.0552146262053028,0.0,0.0,0.13636363636363635,0.0,0.0,,,0.0,,,1.0,0.3047619047619048
0.01828429962401243,0.05947955390334572,0.11288202431810714,0.04597701149425287,0.013159360004994979,0.27305341353642293,0.5,0.3181818181818182,0.25,0.07192774288851131,,,0.11764705882352941,,,0.5,0.29523809523809524
0.16744870186789093,0.14684014869888476,0.1616825501150181,0.1724137931034483,0.10066148412845967,0.27305341353642293,0.5,0.36363636363636365,0.25,0.07411308748724027,,,0.11764705882352941,,,0.5,0.29523809523809524
0.07121010360691145,0.16728624535315986,0.17170555372987184,0.13793103448275862,0.06257008552353742,0.2210308277425748,0.3333333333333333,0.2727272727272727,0.25,0.06536688213356448,,,0.11764705882352941,,,0.5,0.29523809523809524
1.0,0.20260223048327136,0.07262569832402235,0.367816091954023,1.0,0.5812856005377994,0.6666666666666666,0.3181818181818182,0.25,0.3615964337846336,,,0.23529411764705882,,,0.5,0.21904761904761905
0.10921813372317342,0.27137546468401486,0.279658232007887,0.27586206896551724,0.055751791115454884,0.0,0.0,0.09090909090909091,0.0,0.0,,,0.0,,,1.0,0.18095238095238095
0.00823427802515066,0.0,0.0,0.0,0.033384955787752864,1.0,1.0,0.22727272727272727,0.5,1.0,,,0.17647058823529413,,,0.5,0.4380952380952381
0.03539444241558484,0.01486988847583643,0.005093657574761748,0.034482758620689655,0.029331351713078293,0.37932888164113315,0.5,0.5454545454545454,0.0,0.13628613141996354,,,0.23529411764705882,,,0.5,0.3238095238095238
0.015906084890971225,0.011152416356877323,0.057837660203746304,0.022988505747126436,0.030405759738092362,0.05202258579384812,0.16666666666666666,0.3181818181818182,0.0,0.005242457852148325,,,0.23529411764705882,,,0.5,0.22857142857142856
0.016756384213280916,0.016728624535315983,0.04452842589549787,0.04597701149425287,0.00763281267007376,0.05202258579384812,0.16666666666666666,0.36363636363636365,0.0,0.005051751045420664,,,0.23529411764705882,,,0.5,0.3238095238095238
0.49124870319003044,0.362453531598513,0.36148537627341437,0.1724137931034483,0.1432301991496836,0.10404517158769624,0.3333333333333333,1.0,0.0,0.0056043385323513205,,,0.11764705882352941,,,0.0,0.9809523809523809
0.05901824434926669,0.05947955390334572,0.0699967137693066,0.06896551724137931,0.03200962940919737,0.0,0.0,0.18181818181818182,0.0,0.0,,,0.23529411764705882,,,0.5,0.18095238095238095
0.07286773544238549,0.03345724907063197,0.007394019060138022,0.06896551724137931,0.1560783454558713,0.05202258579384812,0.16666666666666666,0.22727272727272727,0.0,0.006852894667128483,,,0.23529411764705882,,,0.5,0.5714285714285714
0.130117798563276,0.07806691449814127,0.07804797896812356,0.05747126436781609,0.1282907355912877,0.05202258579384812,0.16666666666666666,0.7727272727272727,0.0,0.0029598757889430483,,,0.23529411764705882,,,0.5,0.9904761904761905
0.04818696917800283,0.07434944237918216,0.1025303976339139,0.05747126436781609,0.02398505839144839,0.2210308277425748,0.3333333333333333,0.22727272727272727,0.25,0.0941561181038003,,,0.11764705882352941,,,0.5,0.29523809523809524
0.10109520701344991,0.07063197026022305,0.07706210976010516,0.06896551724137931,0.0690841520151714,0.12962272412765935,0.3333333333333333,0.5454545454545454,0.0,0.021880985652649544,,,0.23529411764705882,,,0.5,0.5142857142857142
0.7211307512050396,0.1691449814126394,0.10105159382188629,0.367816091954023,0.8010885713223644,0.6471161516127517,0.6666666666666666,0.5,0.5,0.23577382643074735,,,0.23529411764705882,,,0.5,0.44761904761904764
0.10729449703162736,0.10037174721189591,0.15280972724285244,0.04597701149425287,0.03781315972768728,0.3528838483872481,0.3333333333333333,0.13636363636363635,0.0,0.290080930110048,,,0.11764705882352941,,,0.5,0.29523809523809524
0.005121301342432477,0.09107806691449814,0.08314163654288531,0.04597701149425287,0.0,0.27528371005343694,0.16666666666666666,0.045454545454545456,0.0,0.3082753169433391,,,0.0,,,1.0,0.17142857142857143
0.04041232379006546,0.03903345724907063,0.05668747946105816,0.04597701149425287,0.015741057134285225,0.3528838483872481,0.3333333333333333,0.3181818181818182,0.0,0.16763008722291106,,,0.23529411764705882,,,0.5,0.3238095238095238
0.7225247611731614,0.14312267657992564,0.07163982911600394,0.3448275862068966,0.9115982749633021,0.6471161516127517,0.6666666666666666,0.5,0.5,0.21726537763787032,,,0.23529411764705882,,,0.5,0.41904761904761906
0.09060333644085518,0.026022304832713755,0.05553729871837003,0.13793103448275862,0.034867739612261084,0.10404517158769624,0.3333333333333333,0.7272727272727273,0.0,0.0055080179536561875,,,0.11764705882352941,,,0.0,0.9428571428571428
0.204738073015777,0.24349442379182157,0.33848176141965164,0.3793103448275862,0.08722324953878978,0.05202258579384812,0.16666666666666666,0.36363636363636365,0.0,0.006679364906858468,,,0.17647058823529413,,,0.5,0.4380952380952381
0.0,0.02973977695167286,0.05455142951035163,0.034482758620689655,0.007958301868625926,0.2210308277425748,0.3333333333333333,0.4090909090909091,0.25,0.058305802198605455,,,0.23529411764705882,,,0.5,0.37142857142857144
0.726122580245686,0.18055555555555555,0.010054785691266516,0.17972350230414746,0.9788572903655947,0.5907936322639326,1.0,0.12,1.0,0.3215814790860404,1.0,1.0,0.25806451612903225,1.0,0.8693840014832375,0.25,0.14102564102564102
0.2801312246937361,0.06944444444444445,0.0023525620367386402,0.07373271889400922,0.5961763926366268,0.33742801000664296,0.5,0.12,0.5,0.1709543715617346,0.0,0.0,0.0,0.0,0.0,0.25,0.07051282051282051
0.8276933644416143,0.42592592592592593,0.06306799871092492,0.511520737327189,0.24405024950190213,0.25336562225728954,0.5,0.0,0.5,0.5770348767746739,1.0,1.0,0.3870967741935484,1.0,0.8454325633716798,0.25,0.08333333333333333
0.31594428979116007,0.25,0.05668707702223655,0.2534562211981567,0.010070853782685423,0.5907936322639326,1.0,0.04,1.0,0.9610092337078389,0.0,0.0,0.1935483870967742,0.0,0.0,0.25,0.07692307692307693
0.18457319921537862,0.14351851851851852,0.014212052852078634,0.15207373271889402,0.022793015875933957,0.5907936322639326,1.0,0.04,1.0,0.9610092337078389,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.1858974358974359
0.17762725109072952,0.1388888888888889,0.014147599097647437,0.14746543778801843,0.021804472566077013,0.5907936322639326,1.0,0.04,1.0,0.9610092337078389,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.1794871794871795
0.9946245587986069,0.8888888888888888,0.24044473090557525,0.9493087557603687,0.01682586776963284,0.25336562225728954,0.5,0.04,0.5,0.1417226680220823,0.0,0.0,0.1935483870967742,0.0,0.0,0.25,0.0641025641025641
0.23250269290269532,0.10185185185185185,0.038704479535932965,0.10138248847926268,0.05241610435359001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.75,0.1346153846153846
0.38022137547804585,0.3101851851851852,0.08549790525298098,0.31336405529953915,0.010608044347944086,0.5907936322639326,1.0,0.32,1.0,0.18232286636561626,0.0,0.0,0.12903225806451613,0.0,0.0,0.25,0.5
0.23510886960110428,0.18981481481481483,0.042281662906864324,0.1889400921658986,0.005886859133380852,0.5907936322639326,1.0,0.8,1.0,0.09841600053141707,0.0,0.0,0.1935483870967742,0.0,0.0,1.0,1.0
0.4126639440420093,0.21296296296296297,0.026651627457299387,0.22119815668202766,0.30971782584769475,0.25336562225728954,0.5,0.08,0.5,0.12032991706139738,0.0,0.0,0.0,0.0,0.0,0.25,0.0641025641025641
0.3276211906310005,0.25462962962962965,0.09436029648727039,0.2534562211981567,0.007014673804920633,0.5907936322639326,1.0,0.16,1.0,0.2636869503840145,0.0,0.0,0.5806451612903226,0.0,0.0,0.25,0.10256410256410256
0.09457683549121605,0.07407407407407407,0.01633902674830809,0.07373271889400922,0.00838958276370406,0.5907936322639326,1.0,0.12,1.0,0.31183728393405075,0.0,0.0,0.0,0.0,0.0,0.5,0.05128205128205128
0.42958350199691797,0.10648148148148148,0.11463100225588141,0.10599078341013825,0.11099559346711739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,1.0,0.38461538461538464
0.788894856451192,0.28703703703703703,0.09945214308733484,0.2995391705069124,0.2126917561041119,0.25336562225728954,0.5,0.12,0.5,0.0910709686601061,0.0,0.0,0.0,0.0,0.0,0.5,0.05128205128205128
0.016106891658755965,0.013888888888888888,0.0,0.02304147465437788,0.005825384252236456,0.5907936322639326,1.0,0.04,1.0,0.9610092337078389,0.0,0.0,0.0,0.0,0.0,0.25,0.08974358974358974
0.029998787908054204,0.023148148148148147,0.000676764421527554,0.02304147465437788,0.007481851508162491,0.5907936322639326,1.0,0.04,1.0,0.9610092337078389,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,0.21153846153846154
0.16992889822539048,0.1574074074074074,0.0500483403158234,0.16589861751152074,0.004160379774815531,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.057692307692307696
0.39530520421808624,0.06944444444444445,0.056815984531098936,0.07373271889400922,0.11938095116796292,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1987179487179487
