feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
0.14708136519608422,0.6228070175438597,0.39626610570602155,0.3333333333333333,0.017135107982048772,0.39529444946662257,0.11035909505400532,0.2,0.06666666666666667,,0.10829329442188507,0.5413285951218837,0.0,0.0,0.1,,0.0,0.028233614907889667,0.25,0.03409090909090909
0.42257149859603915,0.17543859649122806,0.21561924796213516,0.07142857142857142,0.47771413571845006,0.5947207747402073,0.5175687650688572,0.6,0.26666666666666666,,0.5073101878381576,0.5843347001542294,0.0,0.0,0.55,,0.0,0.6293101633931136,0.25,0.18181818181818182
1.0,0.6929824561403509,0.685774388640547,0.7619047619047619,0.4194853719622036,0.16123425160410168,0.0,0.0,0.26666666666666666,,0.0,0.23351755651479317,0.0,0.0,0.25,,0.0,0.23647077775991682,0.5,0.3409090909090909
0.11999909013109006,0.5,0.26479095450959766,0.11904761904761904,0.012377636192779084,0.3069565017182628,0.11035909505400532,0.2,0.6666666666666666,,0.04578818334623189,0.40690634142580656,0.0,0.0,0.45,,0.0,0.43622356482549324,0.5,0.5681818181818182
0.07705495387476703,0.17543859649122806,0.09676571128056798,0.047619047619047616,0.10711785218693949,0.7600239415577624,0.0,0.0,0.2,,0.0,0.4352566007473589,0.0,0.0,0.1,,0.0,0.5107831077796263,0.0,0.10227272727272728
0.1611018697952598,0.14912280701754385,0.28109387325795426,0.11904761904761904,0.15640710638367666,0.41218826269316877,0.11756876506885729,0.2,0.7333333333333333,,0.04463374990916319,0.37804079566827237,0.0,0.0,0.5,,0.0,0.33554147262299894,0.5,0.875
0.29231826680776485,0.8859649122807017,0.8193531422561136,0.40476190476190477,0.03565517248699469,0.7389540617482371,0.48382216463340993,0.6,0.6,,0.3433487321503309,0.6769182501877885,0.0,0.0,0.0,,0.0,0.27837886459426914,0.75,0.11363636363636363
0.052834386048973975,0.09649122807017543,0.16513278990270838,0.047619047619047616,0.01483449293762551,0.3747254664508424,0.11035909505400532,0.2,0.2,,0.0721249019843152,0.43653497850505557,0.0,0.0,0.1,,0.0,0.4005508142294232,0.75,0.375
0.3383460716331365,0.9385964912280702,1.0,1.0,0.0707097976066216,0.21759497948925166,0.0,0.0,0.4,,0.0,0.3170945068995283,0.0,0.0,0.0,,0.0,0.3683077787309932,0.5,0.4090909090909091
0.07814758542165849,0.12280701754385964,0.08519589797528267,0.0,0.032983195846010574,0.41329026963885124,0.11035909505400532,0.2,0.4,,0.04661202375590191,0.3800211460005187,0.0,0.0,0.45,,0.0,0.5049772504354062,0.5,0.5113636363636364
0.12636952125273315,0.14912280701754385,0.22482250854588484,0.19047619047619047,0.10821753574516947,0.34749310260206345,0.0,0.0,0.4,,0.0,0.47231351167103525,0.0,0.0,0.5,,0.0,0.47307114730035743,0.5,0.5340909090909091
0.05920119820809427,0.11403508771929824,0.07178543255324743,0.11904761904761904,0.027870783346347586,0.5854054373545441,0.0,0.0,0.26666666666666666,,0.0,0.5587944501562848,0.0,0.0,0.45,,0.0,0.5562163128427717,0.5,0.6704545454545454
0.17184807605386593,0.30701754385964913,0.3568235603470944,0.09523809523809523,0.06223842282163156,0.6045832481620724,0.0,0.0,0.5333333333333333,,0.0,0.44439026624126765,0.0,0.0,0.3,,0.0,0.6087875032703144,0.75,0.5909090909090909
0.104184558753137,0.18421052631578946,0.26531685511438335,0.30952380952380953,0.0036772267293697404,0.48278394111534473,0.4558557202457252,0.8,0.9333333333333333,,0.12093693483321197,0.5045947750295571,0.0,0.0,0.5,,0.0,0.5750272466903454,0.25,0.38636363636363635
0.07163610388093412,0.20175438596491227,0.13016039968445964,0.07142857142857142,0.024646873727680527,0.24304549628025376,0.11756876506885729,0.2,0.4666666666666667,,0.048764405256928225,0.3104440970110985,0.0,0.0,0.05,,0.0,0.27593824741010936,1.0,0.6363636363636364
0.09058249109449834,0.21052631578947367,0.2753089666053116,0.16666666666666666,0.0205120007358577,0.2647540556262124,0.53832553944169,0.4,0.5333333333333333,,0.632068789354198,0.3071259756661093,0.0,0.0,0.05,,0.0,0.2634085751468701,0.75,0.5113636363636364
0.163684475606632,0.4298245614035088,0.8527478306600053,0.30952380952380953,0.0045086030823212175,0.43330157679110476,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,,0.0,0.49929558196555845,0.0,1.0
0.09749493431533478,0.2543859649122807,0.44727846437023405,0.47619047619047616,0.041243822477931846,0.13753863731231258,0.0,0.0,0.6666666666666666,,0.0,0.19245750387485316,0.0,0.0,0.4,,0.0,0.22385744006361838,0.25,0.22727272727272727
0.052236948758172565,0.3684210526315789,0.23271101761767027,0.2619047619047619,0.018001934296884653,0.97378217952983,0.11035909505400532,0.2,0.5333333333333333,,0.04734281458625482,0.7742440580004083,0.0,0.0,0.0,,0.0,0.8105469606098653,0.25,0.4090909090909091
0.07385794748244112,0.16666666666666666,0.14567446752563765,0.09523809523809523,0.03155222675381201,0.2673834875479006,0.11756876506885729,0.2,0.5333333333333333,,0.055087029856053495,0.372523035132956,0.0,0.0,0.0,,0.0,0.3754006078340807,0.5,0.45454545454545453
0.03136743658850206,0.14912280701754385,0.05995266894556929,0.023809523809523808,0.008146514907529684,0.3836798572499387,0.22071819010801064,0.4,0.5333333333333333,,0.09050571215766152,0.353093630610626,0.0,0.0,0.3,,0.0,0.34291732491132665,1.0,0.625
0.03803296739302305,0.12280701754385964,0.13752300815145937,0.11904761904761904,0.008241216396261151,0.2760581054305515,0.11756876506885729,0.2,0.06666666666666667,,0.12243187430461792,0.3633426905364574,0.0,0.0,0.45,,0.0,0.4972421257030818,0.0,0.2840909090909091
0.16701143762947332,0.19298245614035087,0.2874046805153826,0.11904761904761904,0.13510689871817988,0.44042084765520023,0.11756876506885729,0.2,0.8,,0.04138385905251972,0.49568772416728735,0.0,0.0,0.4,,0.0,0.34301016442667137,0.5,0.625
0.0808083406344608,0.09649122807017543,0.16644754141467263,0.07142857142857142,0.0044535718886435415,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0
0.12389939581145158,0.0,0.027346831448856166,0.023809523809523808,0.4178033895062923,0.4264151171128345,0.19999999999999998,0.2,0.2,,0.238137970269997,0.4128121257853748,0.0,0.0,0.6,,0.0,0.21934694116426715,0.25,0.13636363636363635
0.558730396030171,0.40350877192982454,0.26505390481199054,0.09523809523809523,0.6063560945679896,0.49743668105767463,1.0,1.0,1.0,,0.4956787451277831,0.43641367943626347,0.0,0.0,0.0,,0.0,0.45650649024713014,0.25,0.625
0.1073025582908461,0.21052631578947367,0.17643965290560085,0.16666666666666666,0.02759057352778978,0.41303544381369456,0.0,0.0,0.0,,0.0,0.02312626571149616,0.0,0.0,0.0,,0.0,0.4471792502285805,0.5,0.17045454545454544
0.10850190928815838,0.2982456140350877,0.3265842755719169,0.35714285714285715,0.04176683390168049,0.4581167927403199,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.40627811506065936,0.5,0.5909090909090909
0.0695589296610312,0.18421052631578946,0.14620036813042336,0.09523809523809523,0.03704972228886417,0.2604845755736378,0.11035909505400532,0.2,0.2,,0.0721249019843152,0.36493752960315157,0.0,0.0,0.1,,0.0,0.3883795354561892,0.75,0.3522727272727273
0.11222182253237838,0.08771929824561403,0.03497239021824875,0.023809523809523808,0.1653082573192419,0.39746182895817345,0.6558943045105473,0.6,0.26666666666666666,,1.0,0.4559787015847948,0.0,0.0,0.45,,0.0,0.3643989970849412,0.5,0.2727272727272727
0.0284173426124916,0.008771929824561403,0.045753352616355505,0.023809523809523808,0.011975408434541021,0.537461122832242,0.11756876506885729,0.2,0.2,,0.08466488529489029,0.41557239855544487,1.0,1.0,0.15,,1.0,0.35891842596371587,0.5,0.26136363636363635
0.021154374517169193,0.11403508771929824,0.164080988693137,0.09523809523809523,0.00024789164041003357,0.6579609286688605,0.2279278601228626,0.4,0.6666666666666666,,0.09715915784363748,0.5223611381388019,0.0,0.0,0.35,,0.0,0.3677223587496183,0.25,0.7727272727272727
0.3727711791012565,1.0,0.3276360767814883,0.21428571428571427,0.1715292650881281,0.5661601801519985,0.6486846344956954,0.6,0.8,,0.4533873591245597,0.5710332143979554,0.0,0.0,0.1,,0.0,0.5869608782781468,0.0,0.4431818181818182
0.025000624429381772,0.14912280701754385,0.1112279779121746,0.07142857142857142,0.002363487759913882,0.8741311721247407,0.3662533995645526,0.4,0.4666666666666667,,0.31426092571687386,0.841985062287962,0.0,0.0,0.1,,0.0,0.7912561178829711,0.0,0.5568181818181818
0.0,0.008771929824561403,0.0,0.023809523809523808,0.0,0.848110123430834,0.11756876506885729,0.2,0.6,,0.05423851984218477,0.6384589682481742,0.0,0.0,0.1,,0.0,0.6638046395405898,0.0,0.36363636363636365
0.3358576134782435,0.32456140350877194,0.1585590323428872,0.023809523809523808,0.33385160675849684,0.30357024219577583,0.3175687650688573,0.4,0.3333333333333333,,0.2538639183626659,0.3881221498688459,0.0,0.0,0.45,,0.0,0.34010324383851687,0.5,0.5227272727272727
0.04455830523164942,0.03508771929824561,0.00026295030239284776,0.023809523809523808,0.11400656235623628,0.4179932000901538,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,,0.0,0.4713270828428639,0.0,0.5795454545454546
0.13737649622555678,0.32456140350877194,0.27110176176702605,0.11904761904761904,0.05846090449842965,0.2835323304793882,0.2824312349311427,0.2,0.4,,0.30967181738632815,0.30821309624471227,0.0,0.0,0.0,,0.0,0.2579054625180729,0.25,0.22727272727272727
0.1577793841881279,0.41228070175438597,0.16933999474099395,0.16666666666666666,0.10793384247156618,0.7944748121448433,0.7103590950540053,0.8,0.6,,0.5002764516402215,0.6946986291365269,0.0,0.0,0.35,,0.0,0.4824604268214688,0.25,0.022727272727272728
0.7778433513847525,0.22304832713754646,0.08790667104830759,0.2988505747126437,0.9195795312781925,0.8218782247281343,0.5812856005377994,0.6666666666666666,0.3181818181818182,0.25,0.42802896703679943,0.8162996865385985,,,0.23529411764705882,,,0.907143260734772,0.5,0.21904761904761905
0.40919624625538825,0.120817843866171,0.07131120604666448,0.3448275862068966,0.5625927320929035,0.7269006482393111,0.34951024978945544,0.5,0.5454545454545454,0.75,0.10624912504270388,0.7274698262964266,,,0.23529411764705882,,,0.797533862923741,0.5,0.4857142857142857
0.1314956104203749,0.09293680297397769,0.08429181728557344,0.06896551724137931,0.06363145920638354,0.6575962189278617,0.2210308277425748,0.3333333333333333,0.2727272727272727,0.25,0.05520893643637834,0.6288764760853539,,,0.11764705882352941,,,0.041580566975185036,0.5,0.29523809523809524
0.5629355816636701,0.12825278810408922,0.07525468287873809,0.28735632183908044,0.9053437073642264,0.9424627714329954,0.492940939198219,0.6666666666666666,0.36363636363636365,0.5,0.2895743368131023,0.8389074663545988,,,0.23529411764705882,,,1.0,0.5,0.3142857142857143
0.8121925403559949,0.6877323420074349,0.7142622412093329,0.9770114942528736,0.16315349637516882,0.7069154569030801,0.1954532752026117,0.3333333333333333,0.9090909090909091,0.5,0.027204904300686297,0.648318658797423,,,0.11764705882352941,,,0.760976850151347,0.0,0.9333333333333333
0.902218127349066,1.0,1.0,1.0,0.08380610140063303,0.9542283825917697,0.5292630147439513,0.5,0.45454545454545453,0.25,0.17705754838649662,0.6428873680337894,,,0.35294117647058826,,,0.9520752647082988,0.5,0.3619047619047619
0.2271732702648242,0.06691449814126393,0.015609595793624713,0.09195402298850575,0.2514941229004152,0.6277183666647487,0.556851350078615,0.8333333333333334,0.5454545454545454,0.25,0.16574562246485916,0.5731687892490759,,,0.23529411764705882,,,0.5643920291254291,0.5,0.19047619047619047
0.7609822874786156,0.550185873605948,0.454321393361814,0.632183908045977,0.3155193282239007,0.8951751076071065,0.492940939198219,0.6666666666666666,0.36363636363636365,0.5,0.2470529043007972,0.8172102607746559,,,0.11764705882352941,,,0.015538534037505868,0.5,0.29523809523809524
0.02920228182235767,0.0762081784386617,0.06358856391718698,0.09195402298850575,0.005694842657279956,0.550705994605741,0.27305341353642293,0.5,0.22727272727272727,0.25,0.0909794596182005,0.6165443131074246,,,0.23529411764705882,,,0.7221237062236335,0.5,0.21904761904761905
0.3033112124078492,0.15427509293680297,0.0787052251068025,0.22988505747126436,0.35201955521597755,0.5722736603081776,0.46544324646369956,0.8333333333333334,0.6363636363636364,0.0,0.10114304459773173,0.5225154652397322,,,0.23529411764705882,,,0.5630176064068749,0.5,0.638095238095238
0.27003919737219484,0.2788104089219331,0.22855734472559974,0.13793103448275862,0.10640166847355785,0.3321064660141041,0.05202258579384812,0.16666666666666666,0.18181818181818182,0.0,0.0068066517830947726,0.3473489752661872,,,0.0,,,0.3357009565482017,1.0,0.24761904761904763
0.093249061784635,0.09665427509293681,0.0563588563917187,0.11494252873563218,0.07945166155812941,0.45777546981093403,0.12962272412765935,0.3333333333333333,0.36363636363636365,0.0,0.017928188687323845,0.3422983472163929,,,0.23529411764705882,,,0.42491187396608343,0.5,0.4
0.3394080901277142,0.22304832713754646,0.2545185672034177,0.1724137931034483,0.1668358811835026,0.6767432803037096,0.33888396461137527,0.5,0.7272727272727273,1.0,0.05875296599232399,0.6573991469506688,,,0.11764705882352941,,,0.055347157382075185,0.5,0.29523809523809524
0.3221946993350409,0.6412639405204461,0.7334866907656917,0.5172413793103449,0.039194899406219015,0.591762608096793,0.07760013833381121,0.16666666666666666,0.13636363636363635,0.0,0.016409016873638455,0.6433039557467858,,,0.11764705882352941,,,0.7632176743402211,0.0,0.0380952380952381
0.3174479502181125,0.17100371747211895,0.1924088070982583,0.13793103448275862,0.2472782418685568,0.763688429412179,0.492940939198219,0.6666666666666666,0.5454545454545454,0.5,0.13970231870907848,0.7532552256418185,,,0.11764705882352941,,,0.03688963807480765,0.5,0.29523809523809524
0.05873206835473198,0.03903345724907063,0.016266841932303648,0.10344827586206896,0.1690825179091032,1.0,0.492940939198219,0.6666666666666666,0.2727272727272727,0.5,0.33449929602492384,0.9016960416633242,,,0.35294117647058826,,,0.7519463821930547,0.5,0.38095238095238093
0.30431488151842806,0.2100371747211896,0.12208347025961222,0.034482758620689655,0.13787027761082674,0.3678270077340245,0.0,0.0,0.045454545454545456,0.0,0.0,0.040303529606490966,,,0.0,,,0.03616499711967507,1.0,0.1619047619047619
0.09184069783689078,0.05018587360594796,0.02366086099244167,0.05747126436781609,0.09372284167508248,0.4700692417243399,0.12962272412765935,0.3333333333333333,0.22727272727272727,0.0,0.024208492250593613,0.2038730830514375,,,0.23529411764705882,,,0.5001168596616363,0.5,0.4380952380952381
0.07562235801062256,0.04460966542750929,0.0791981597108117,0.09195402298850575,0.03661235388477217,0.5554643774792438,0.05202258579384812,0.16666666666666666,0.8181818181818182,0.0,0.002903985803018902,0.5143996522371158,,,0.23529411764705882,,,0.6211660128555301,0.5,1.0
0.115045300053744,0.1821561338289963,0.23102201774564574,0.2988505747126437,0.025545039077130394,0.524116116639697,0.12962272412765935,0.3333333333333333,0.36363636363636365,0.0,0.015030692091170358,0.201288723978421,,,0.5882352941176471,,,0.2908653829468156,1.0,0.6095238095238096
0.20910422824030403,0.5724907063197026,0.606802497535327,0.42528735632183906,0.021972403787926923,0.6069595909125981,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,0.09338286072178496,0.5,0.34285714285714286
0.07628160602906744,0.03531598513011153,0.02103187643772593,0.16091954022988506,0.03313168673666428,0.07812567812299884,0.12962272412765935,0.3333333333333333,0.3181818181818182,0.0,0.016021402467584576,0.17645889404129803,,,0.11764705882352941,,,0.16650400034814397,0.0,0.3047619047619048
0.11581385181496857,0.11338289962825279,0.11140322050607952,0.10344827586206896,0.07703819800907928,0.38368990145217224,0.12962272412765935,0.3333333333333333,0.2727272727272727,0.0,0.018961254678028453,0.41330709587182035,,,0.0,,,0.051830208571964846,0.5,0.0
0.04158648062250548,0.027881040892193308,0.021196187972395662,0.011494252873563218,0.0260839121135799,0.3735149217439654,0.05202258579384812,0.16666666666666666,0.6363636363636364,0.0,0.003294885809729382,0.40616200480186965,,,0.23529411764705882,,,0.5187071367699716,0.5,0.38095238095238093
0.051148256754631034,0.022304832713754646,0.01248767663489977,0.022988505747126436,0.0756461291156058,0.4390377267452453,0.5048287642847669,0.6666666666666666,0.3181818181818182,0.25,0.22002734995039672,0.7762800911411004,,,0.23529411764705882,,,0.16862975036489844,0.5,0.2
0.12205785890111968,0.11524163568773234,0.09612224778179428,0.08045977011494253,0.07794312366965166,0.6966132685100297,0.5048287642847669,0.6666666666666666,0.4090909090909091,0.25,0.19719809902992486,0.7613226999574504,,,0.23529411764705882,,,0.8553780810569478,0.5,0.3333333333333333
0.2914829925582353,0.2899628252788104,0.256161682550115,0.10344827586206896,0.05905664950726295,0.30145745554477915,0.0,0.0,0.09090909090909091,0.0,0.0,0.09802582637073985,,,0.8823529411764706,,,0.3557279882183227,0.5,0.5523809523809524
0.05110675311163652,0.19144981412639406,0.18238580348340452,0.14942528735632185,0.023449963424990977,0.6215652896901711,0.05202258579384812,0.16666666666666666,0.2727272727272727,0.25,0.007073904216889174,0.8455873109008138,,,0.17647058823529413,,,0.8935872556447136,0.5,0.2571428571428571
0.17582306346363658,0.055762081784386616,0.04304962208347026,0.022988505747126436,0.09831298710876939,0.5767871214948146,0.3528838483872481,0.3333333333333333,0.2727272727272727,0.0,0.16684663405196115,0.639417795639962,,,0.23529411764705882,,,0.8051775533008135,0.5,0.2
0.12212984505811043,0.40148698884758366,0.39829116003943477,0.13793103448275862,0.02995056866717979,0.44857938205735515,0.12962272412765935,0.3333333333333333,0.36363636363636365,0.0,0.01648003664723155,0.4750592883088268,,,0.11764705882352941,,,0.48331188250967166,0.0,0.34285714285714286
0.12799968088400723,0.08364312267657993,0.06736772921459086,0.09195402298850575,0.08323074621148996,0.6141497052123832,0.36139807487600334,0.5,0.5,0.0,0.10741396353083377,0.6970869518609035,,,0.23529411764705882,,,0.6483020637250937,0.5,0.5333333333333333
0.18575574462137998,0.11152416356877323,0.12520538941833717,0.3563218390804598,0.17431875097979702,0.7693568919132568,0.32730629584728504,0.3333333333333333,0.4090909090909091,0.0,0.12438120671350995,0.7628236535360892,,,0.0,,,0.7399780884615025,1.0,0.47619047619047616
0.16094088391209352,0.36617100371747213,0.48455471574104503,0.39080459770114945,0.03108129519995753,0.5485967817457671,0.14343068940876358,0.16666666666666666,0.2727272727272727,0.25,0.04373740343818228,0.6259814902622011,,,0.5882352941176471,,,0.6753460552569616,1.0,0.49523809523809526
